time,totalbytes,cpu_load,priority,status,NCon,NVol,srcip_entropy,destip_entropy,srcport_entropy,destport_entropy
2013-04-13 12:55:00,11791.428795,1.260805,2.417838211569486,0.004471,631,7.1833789999999995,29.036029,87.180397,93.171142,177.10127
2013-04-13 13:00:00,11443.19376,1.973139,2.457885304659498,0.002238,594,6.6419369999999995,24.66286,82.167744,85.702371,175.225552
2013-04-13 13:05:00,10622.091052,1.810762,2.4301176470588235,0.004837,623,6.451237,29.398635,88.113127,93.355228,182.275551
2013-04-13 13:10:00,10487.252931,2.046386,2.4532967032967035,0.0026969999999999997,586,5.968094000000001,25.961074,84.375462,88.158677,178.181331
2013-04-13 13:15:00,9978.01964,1.034367,2.4446265511589798,0.005868,607,5.813272,27.671464,86.871745,90.401906,183.474433
2013-04-13 13:20:00,9505.721201999999,1.127132,2.469840536168246,0.005425999999999999,572,5.417808,24.784793,84.424965,86.352717,183.444427
2013-04-13 13:25:00,9545.979021,1.2750780000000002,2.4643536121673004,0.003918,563,5.205201000000001,26.220909,87.403347,89.580828,187.928383
2013-04-13 13:30:00,9162.328571,1.84307,2.4862689393939394,0.0028640000000000002,553,4.891645,24.081889,85.984562,86.091668,188.912284
2013-04-13 13:35:00,8480.596831,1.9486729999999999,2.4674641148325365,0.00413,547,4.589332,26.375693,87.169074,89.579482,189.555773
2013-04-13 13:40:00,8135.734317,2.019979,2.5005950964056183,0.002629,531,4.2027980000000005,23.293572,85.179095,84.597464,191.540414
2013-04-13 13:45:00,8082.380198000001,1.034224,2.5101744186046497,0.006678,499,3.8911290000000003,22.423427,86.749974,84.683171,195.640455
2013-04-13 13:50:00,7271.1527,1.168898,2.5027649769585247,0.006179,529,3.713068,22.367629,82.510965,81.893618,185.331333
2013-04-13 13:55:00,6242.821181,1.198502,2.500727096461464,0.004370000000000001,542,3.424836,23.853588,87.217109,86.112675,194.471064
2013-04-13 14:00:00,6776.395197,1.867935,2.5323281369793,0.004037,455,2.959118,20.438462,89.523966,85.696395,205.12007
2013-04-13 14:05:00,5679.037106000001,1.911188,2.5001156069364163,0.00346,535,2.91607,22.920879,83.134524,82.588265,185.188703
2013-04-13 14:10:00,6474.328155,2.082554,2.523573200992556,0.0033020000000000002,483,3.1751720000000003,22.035778,87.502435,84.795312,199.770166
2013-04-13 14:15:00,6818.152577,1.03236,2.519206939281289,0.006314,480,3.152658,21.97863,87.996521,84.943714,200.36246
2013-04-13 14:20:00,6903.2102159999995,1.137815,2.513117466320019,0.003361,503,3.340418,22.806723,84.684674,82.47951,191.306956
2013-04-13 14:25:00,6746.635379,1.229603,2.50543221539915,0.005054,536,3.5615660000000005,22.575454,84.604388,83.566704,190.312609
2013-04-13 14:30:00,6937.902298999999,1.909932,2.519439748852934,0.003085,503,3.4512169999999998,21.320423,85.500963,83.49368,194.089115
2013-04-13 14:35:00,7056.199211,1.884193,2.509889049686445,0.0038420000000000004,504,3.408896,22.501293,86.050491,84.701622,193.525959
2013-04-13 14:40:00,6821.958848,2.095185,2.5318003913894325,0.003919,478,3.1596439999999997,19.902924,85.989992,82.716261,197.226768
2013-04-13 14:45:00,6175.052022999999,1.042332,2.519093372751909,0.003994,492,3.053156,21.455933,87.601912,84.972644,198.058101
2013-04-13 14:50:00,6221.406186,1.12723,2.529267695322067,0.005431,477,2.863957,20.543961,85.919311,83.265214,196.569805
2013-04-13 14:55:00,5504.030364,1.291339,2.5362523540489637,0.00689,485,2.590652,19.192262,82.203709,79.23623,190.755191
2013-04-13 15:00:00,5584.171134,1.652538,2.548514851485149,0.00314,466,2.5807900000000004,18.322763,85.606585,81.227356,200.172429
2013-04-13 15:05:00,5383.456967,2.007588,2.5269297592454705,0.004336,479,2.501866,21.590745,86.958336,84.849656,199.500083
2013-04-13 15:10:00,5010.609756,2.044696,2.565515552289983,0.0032310000000000004,440,2.152343,16.352909,83.469031,78.186042,199.136495
2013-04-13 15:15:00,4719.359307,1.055285,2.558607160372732,0.005691,457,2.078296,18.129566,84.71052,79.255724,199.895029
2013-04-13 15:20:00,4062.901639,1.1387479999999999,2.530157121135326,0.005922,461,1.8785040000000002,21.914218,88.381097,85.582316,203.720584
2013-04-13 15:25:00,1389.071247,1.2075200000000001,2.6199852325867585,0.004338,384,0.518467,9.624397,79.016126,70.872262,203.135143
2013-04-13 15:30:00,312.348718,1.79466,2.600212935853074,0.003814,383,0.114607,12.303323,86.712256,79.322213,217.166795
2013-04-13 15:35:00,372.929577,1.990441,2.589054978464657,0.004249,404,0.147011,14.440652,82.966861,77.378659,207.736688
2013-04-13 15:40:00,319.95781600000004,2.0304740000000003,2.6277266117304894,0.003386,392,0.12044,8.003746,77.14109,68.949888,200.545135
2013-04-13 15:45:00,371.289744,1.1419709999999998,2.5965687548739282,0.0069819999999999995,382,0.133161,13.27128,84.667013,78.174165,213.93382
2013-04-13 15:50:00,380.347607,1.136364,2.6032074495602693,0.004959000000000001,387,0.12984,11.57502,82.909497,76.962765,212.894712
2013-04-13 15:55:00,305.093366,1.2305840000000001,2.6081182660987223,0.006405,381,0.11481500000000001,10.960197,81.403868,73.951244,207.540368
2013-04-13 16:00:00,352.27157400000004,1.8550919999999997,2.602175602175602,0.004785,390,0.131582,13.891567,83.518727,76.40529,215.117598
2013-04-13 16:05:00,335.871795,1.880132,2.6127744510978044,0.003303,381,0.12142599999999999,10.38137,79.654695,73.048859,206.287982
2013-04-13 16:10:00,322.305489,2.004953,2.61072079104866,0.003853,388,0.12431700000000001,10.867602,83.826699,76.106285,213.926933
2013-04-13 16:15:00,416.378973,1.143533,2.582074521651561,0.005521,404,0.16145299999999999,14.75427,82.791514,77.935656,206.722602
2013-04-13 16:20:00,317.287565,1.13828,2.6133402813965607,0.00253,380,0.10625899999999999,10.422962,83.190255,75.84585,214.589771
2013-04-13 16:25:00,342.025445,1.208727,2.5930712125378057,0.005818,373,0.125697,12.578715,89.618096,82.407123,224.115117
2013-04-13 16:30:00,387.993039,1.774666,2.579339458654085,0.0031829999999999996,414,0.156599,13.815375,81.339607,77.062001,204.562687
2013-04-13 16:35:00,365.129771,2.009033,2.612562814070352,0.004251,389,0.13375,11.068593,80.635747,73.298347,209.502391
2013-04-13 16:40:00,303.446475,2.044,2.6115702479338845,0.004571,378,0.10945799999999999,10.488768,83.237952,75.249143,213.977104
2013-04-13 16:45:00,362.727477,1.136739,2.5929203539823007,0.004508,415,0.149625,13.363101,80.257842,74.485148,204.084721
2013-04-13 16:50:00,320.24462400000004,1.133659,2.6146302676914916,0.00489,365,0.10304300000000001,10.398154,85.194401,76.694046,218.926181
2013-04-13 16:55:00,339.78005099999996,1.225098,2.60030549898167,0.006275,386,0.12526500000000002,12.383778,83.071095,76.15582,210.018815
2013-04-13 17:00:00,332.089372,1.81988,2.6043276661514683,0.003737,389,0.127932,12.032077,82.948273,76.390106,212.092234
2013-04-13 17:05:00,321.422977,1.941259,2.612282071298465,0.0032630000000000003,375,0.11402999999999999,11.448003,84.120128,76.061281,214.972748
2013-04-13 17:10:00,322.9801,1.985961,2.6011816838995565,0.00324,394,0.121925,11.939229,79.548874,73.849607,203.642292
2013-04-13 17:15:00,445.245192,1.143194,2.581897660066855,0.006294,409,0.17491199999999998,14.871396,84.258674,79.627854,211.957064
2013-04-13 17:20:00,303.828645,1.133768,2.6242424242424236,0.004894,364,0.100951,9.21881,84.160054,75.172406,218.284152
2013-04-13 17:25:00,335.45736400000004,1.197447,2.605648267008986,0.003754,382,0.12260499999999999,11.757572,83.314476,76.044608,212.622471
2013-04-13 17:30:00,296.453581,1.658694,2.623405851462865,0.003232,368,0.104305,9.580942,80.048117,71.724554,207.738284
2013-04-13 17:35:00,266.219451,2.150298,2.614300626304802,0.0037979999999999997,376,0.099223,10.587737,83.841294,75.991602,214.747525
2013-04-13 17:40:00,342.256614,1.9215790000000001,2.605723370429253,0.0032450000000000005,371,0.11942699999999999,11.550577,85.484894,78.171558,216.16087
2013-04-13 17:45:00,330.023499,1.240157,2.602798708288482,0.006299,374,0.11829500000000001,11.389403,86.657683,79.981088,219.318418
2013-04-13 17:50:00,289.263959,1.12596,2.6214463840399,0.004608,378,0.097434,9.792538,79.697579,72.11675,205.603315
2013-04-13 17:55:00,286.44210499999997,1.215751,2.6177009688400106,0.004922,364,0.101427,10.93409,84.400088,76.008362,214.787047
2013-04-13 18:00:00,259.267956,1.636585,2.624207188160677,0.004878,356,0.08795399999999999,9.156312,84.090417,75.66312,215.556394
2013-04-13 18:05:00,299.876011,2.026121,2.607894736842105,0.002612,365,0.10523199999999999,11.588187,84.880187,77.794493,214.126228
2013-04-13 18:10:00,337.011876,1.9714770000000001,2.616862060364181,0.002852,392,0.12929200000000002,10.252423,80.308866,72.875853,204.670161
2013-04-13 18:15:00,352.21066,1.227442,2.602056555269923,0.005220000000000001,386,0.130527,12.22339,83.447282,77.000817,210.026604
2013-04-13 18:20:00,308.031496,1.129952,2.608178053830228,0.00317,376,0.10619,11.212783,83.170304,76.666143,211.73456
2013-04-13 18:25:00,428.68577999999997,1.2104,2.593398349587397,0.0048,413,0.17078,13.74097,81.678091,76.530175,204.912996
2013-04-13 18:30:00,276.997423,1.5175379999999998,2.6072081483416034,0.0033090000000000003,374,0.099874,10.564376,83.97681,77.189158,213.200996
2013-04-13 18:35:00,369.55,2.2025509999999997,2.595949367088608,0.003061,397,0.14027699999999999,12.710076,82.456927,76.706356,207.537326
2013-04-13 18:40:00,276.07754,1.9414360000000002,2.625,0.00442,367,0.094601,8.99507,80.632835,72.937753,209.332511
2013-04-13 18:45:00,289.09901,1.240916,2.6105124835742446,0.003949,374,0.10733399999999998,11.105823,84.514237,77.739773,215.328231
2013-04-13 18:50:00,343.287179,1.1256700000000002,2.609992352791231,0.004598,386,0.126809,10.684408,81.789693,75.387573,209.213992
2013-04-13 18:55:00,334.440541,1.215574,2.5986787778695293,0.0065569999999999995,363,0.10696300000000002,11.81684,89.494773,82.756075,222.460383
2013-04-13 19:00:00,250.0,1.506602,2.617847239727754,0.003475,373,0.091706,9.35083,80.58694,73.491365,205.76542
2013-04-13 19:05:00,323.941489,2.345982,2.6021108179419525,0.0050219999999999996,371,0.11534900000000001,12.710431,84.970966,79.176438,213.901924
2013-04-13 19:10:00,308.367188,1.8157889999999999,2.6143637782982045,0.003411,372,0.10839700000000001,10.079355,83.63959,76.501087,211.245504
2013-04-13 19:15:00,310.181818,1.255141,2.6109851347946584,0.005331,392,0.11798,11.132956,81.361358,74.685478,205.82305
2013-04-13 19:20:00,270.333333,1.1284049999999999,2.6309100152516525,0.005447,364,0.096183,8.278458,80.010196,72.377923,208.251602
2013-04-13 19:25:00,343.03202000000005,1.202932,2.5975295934122493,0.00463,399,0.122089,13.172281,84.012855,77.763299,209.705839
2013-04-13 19:30:00,273.989101,1.526392,2.6112,0.0036149999999999997,358,0.093703,10.292157,85.470696,78.661292,215.535645
2013-04-13 19:35:00,343.219858,2.160731,2.600293183483997,0.0028870000000000002,400,0.136045,12.874448,79.723941,73.387797,200.296934
2013-04-13 19:40:00,326.723077,1.9723849999999998,2.6165221825599185,0.003525,383,0.11765199999999999,11.027468,81.531986,74.449076,208.13958
2013-04-13 19:45:00,305.809896,1.25837,2.608799363901405,0.005095000000000001,374,0.109654,10.950645,85.304278,78.535413,214.584717
2013-04-13 19:50:00,306.387255,1.137271,2.603950617283951,0.004992,386,0.113605,11.885953,79.38768,74.137592,201.185441
2013-04-13 19:55:00,362.02267,1.194404,2.6095534787123573,0.006626999999999999,384,0.125503,11.662941,83.660981,77.081781,211.288469
2013-04-13 20:00:00,285.0563,1.5260120000000001,2.6062065275548423,0.005058,367,0.099847,11.411196,86.021317,79.662212,216.387978
2013-04-13 20:05:00,408.415677,2.171246,2.589982813650872,0.002944,418,0.163339,13.502797,79.866415,75.863446,199.470199
2013-04-13 20:10:00,298.0978,2.129032,2.6156202143951,0.00336,380,0.11025599999999999,10.659252,82.108268,75.163185,207.644507
2013-04-13 20:15:00,350.204134,1.2168299999999999,2.605655930871956,0.0043,378,0.127348,11.685496,84.599076,78.519572,211.874085
2013-04-13 20:20:00,340.894737,1.130886,2.60271220492215,0.003192,395,0.12878900000000001,11.552469,81.242605,75.972739,203.881392
2013-04-13 20:25:00,334.54135299999996,1.200608,2.608457321848081,0.005319,373,0.11493800000000001,11.817225,84.12038,77.732185,212.125442
2013-04-13 20:30:00,249.08994700000002,1.529028,2.6303293336737297,0.003628,367,0.08743,8.096278,80.662927,72.982909,208.266719
2013-04-13 20:35:00,363.0,2.129205,2.5952195375422202,0.003901,386,0.13397,13.615136,84.332829,79.518319,210.445587
2013-04-13 20:40:00,294.182292,2.002322,2.612431444241316,0.0046429999999999996,376,0.10369400000000001,10.638363,83.887862,77.370822,211.783564
2013-04-13 20:45:00,270.10204100000004,1.2706389999999999,2.617669852751227,0.004307,362,0.09692200000000001,10.182733,82.622574,75.598316,210.668813
2013-04-13 20:50:00,268.157182,1.135874,2.6294964028776984,0.004971,365,0.09349500000000001,8.996377,81.196452,73.603557,210.286908
2013-04-13 20:55:00,372.467005,1.1675389999999999,2.603909465020576,0.004488000000000001,387,0.128906,11.927536,82.361256,77.339613,210.367631
2013-04-13 21:00:00,308.45049500000005,1.515659,2.616717635066259,0.002913,378,0.11557100000000001,9.982352,81.594747,75.007852,208.533915
2013-04-13 21:05:00,352.527273,2.1177349999999997,2.586548488008342,0.003507,381,0.128711,14.241375,85.166518,80.923599,212.170968
2013-04-13 21:10:00,274.31266800000003,2.0055490000000002,2.6296494514316286,0.0033299999999999996,362,0.092754,7.933031,84.392843,76.260676,219.493154
2013-04-13 21:15:00,343.052109,1.410497,2.5942249240121584,0.007498,384,0.12908599999999998,12.922311,82.182589,77.660039,207.687007
2013-04-13 21:20:00,301.338235,1.103995,2.6159346271705823,0.004439,390,0.11518099999999999,10.483803,81.606245,75.320184,209.739748
2013-04-13 21:25:00,375.62404100000003,1.102606,2.6041772796739684,0.004072,384,0.12925,11.572477,81.867913,76.598872,208.850782
2013-04-13 21:30:00,320.205195,1.537333,2.6039856923863054,0.003333,378,0.116146,11.053902,82.139587,76.787545,209.762056
2013-04-13 21:35:00,326.160976,2.0022029999999997,2.605738575982997,0.003304,385,0.124349,12.152011,85.401088,79.503029,218.407389
2013-04-13 21:40:00,325.35789500000004,2.140657,2.611226611226612,0.0025670000000000003,373,0.114041,10.208439,82.58711,76.989136,213.614913
2013-04-13 21:45:00,354.25552799999997,1.335375,2.5879653238143803,0.0061259999999999995,401,0.13611199999999998,13.390749,82.891441,79.18375,208.401751
2013-04-13 21:50:00,276.755051,1.126147,2.6266325224071703,0.0038229999999999996,370,0.101156,8.881629,81.314589,73.981622,210.947754
2013-04-13 21:55:00,345.618926,1.1058430000000001,2.601636410125288,0.006774,381,0.117658,12.334533,82.396764,77.52151,210.473357
2013-04-13 22:00:00,343.47409300000004,1.508783,2.600415153087701,0.004554,383,0.125744,11.443219,83.687464,78.610778,212.336876
2013-04-13 22:05:00,322.466321,2.038348,2.6130875097377304,0.0035399999999999997,379,0.11703699999999999,11.499797,83.790042,77.195122,214.061429
2013-04-13 22:10:00,298.982234,2.1091,2.616715464466329,0.002935,364,0.10623800000000001,10.327646,85.670398,78.364396,219.101281
2013-04-13 22:15:00,313.389175,1.373333,2.61613144137416,0.00549,384,0.11509100000000001,10.578456,79.409736,73.745773,206.663885
2013-04-13 22:20:00,262.41555,1.1552209999999998,2.617854346123728,0.0037630000000000003,366,0.091561,10.484977,83.806351,76.752493,216.179495
2013-04-13 22:25:00,312.62404100000003,1.081539,2.61419185282523,0.005871,363,0.103953,10.398535,84.630269,77.897294,216.71364
2013-04-13 22:30:00,256.847185,1.5298100000000001,2.5869378401604126,0.004065,366,0.089946,11.69316,89.617921,87.429195,221.595034
2013-04-13 22:35:00,425.050265,1.979422,1.1938110749185669,0.004449,364,0.146608,96.737436,328.810071,559.342605,225.956287
2013-04-13 22:40:00,278.793358,2.1478479999999998,1.0,0.003544,255,0.067413,306.064609,307.82534,1730.976356,181.446488
2013-04-13 22:45:00,590.7352940000001,1.366436,1.0,0.004619,186,0.111917,877.394999,722.365814,2094.022858,584.246651
2013-04-13 22:50:00,1148.133333,1.1250950000000002,1.0,0.004549,53,0.063968,3472.004647,2103.575456,4964.075496,822.614812
2013-04-13 22:55:00,1686.602941,1.106293,1.0,0.005952000000000001,59,0.09815499999999999,3783.570233,2429.659251,4988.936613,1187.988168
2013-04-13 23:00:00,1134.52381,1.505168,1.0,0.002584,61,0.088473,4196.411027,2392.422844,5421.498471,872.129378
2013-04-13 23:05:00,1389.9285710000001,2.002338,1.0,0.004091,77,0.10976199999999998,2937.831528,1783.409443,4102.611559,898.424348
2013-04-13 23:10:00,1521.7205880000001,2.150249,1.0,0.0029850000000000002,59,0.09438200000000001,3316.602156,2133.287639,4814.778502,776.532593
2013-04-13 23:15:00,1111.5,1.353116,1.0,0.005935,60,0.082557,3835.500783,2155.85815,4837.922428,1157.020319
2013-04-13 23:20:00,238.413733,1.484932,1.0,0.008219,57,0.07876,4163.067121,2157.015598,5421.498471,785.797947
2013-04-13 23:25:00,13602.888594999999,1.228892,1.0,0.0032979999999999997,1833,63.016414000000005,158.71747,94.672988,261.380883,5.732023
2013-04-13 23:30:00,34114.121141,1.315333,1.0,0.003333,2130,69.550809,158.233695,96.933731,256.125716,7.98421
2013-04-13 23:35:00,34048.198832999995,1.312134,1.0,0.003121,2192,72.338539,154.973098,94.563241,248.726607,6.235528
2013-04-13 23:40:00,33310.751726999995,1.167667,1.0,0.002,2273,73.560996,145.979524,92.836733,239.361864,9.287766
2013-04-13 23:45:00,34414.528837,1.001672,1.0,0.0037630000000000003,2142,70.561832,157.556896,97.389626,253.616025,6.682041
2013-04-13 23:50:00,32565.246310000002,1.002235,1.0,0.002682,2346,73.632163,139.255236,89.009414,230.368191,10.279364
2013-04-13 23:55:00,34239.957642,1.001794,1.0,0.003229,2281,74.77520600000001,150.592755,92.699599,242.505864,7.044249
2013-04-14 00:00:00,35510.133362,1.001408,1.0,0.002817,2342,79.471231,143.491829,87.8691,233.601134,6.00945
2013-04-14 00:05:00,34946.748606,1.001859,1.0,0.002231,2317,77.684811,149.505232,92.783517,240.65452,8.925571
2013-04-14 00:10:00,31996.067053,1.001374,1.0,0.002747,2391,73.715731,138.403884,88.853514,227.877177,10.466634
2013-04-14 00:15:00,35484.644444,1.0016559999999999,1.0,0.003725,2247,76.141148,150.877572,93.54365,244.480138,7.884972
2013-04-14 00:20:00,33785.831024,1.0019790000000002,1.0,0.0029690000000000003,2228,72.07555500000001,154.218492,95.231243,249.25406,7.115302
2013-04-14 00:25:00,33649.273001,1.001826,1.0,0.0025570000000000002,2302,74.63969300000001,146.569668,90.788102,236.019432,7.283151
2013-04-14 00:30:00,35035.5566,1.001583,1.0,0.002216,2542,85.29070300000001,131.263145,83.635328,217.407768,9.705097
2013-04-14 00:35:00,31111.223892,1.002043,1.0,0.002724,2521,75.004056,134.68697,86.313545,222.401491,10.893827
2013-04-14 00:40:00,34970.845212,1.001498,1.0,0.002995,2267,76.26835,149.461614,92.966819,242.227051,7.19285
2013-04-14 00:45:00,33910.640343,1.001687,1.0,0.002531,2315,75.34912,145.276966,89.4224,233.751821,6.942968
2013-04-14 00:50:00,34878.723142,1.002489,1.0,0.003982,2349,78.332732,147.182119,90.382838,237.084936,6.388045
2013-04-14 00:55:00,35824.840051,1.001787,1.0,0.002859,2349,80.5225,146.327135,89.615307,235.176688,6.795906
2013-04-14 01:00:00,34953.865270999995,1.054557,1.0,0.001829,2506,84.358001,131.039172,83.701939,217.14138,9.144478
